0.397087445;;0.304847743;;;0.397087445
0.400107607;;0.307826381;;;0.400107607
0.403123429;;0.310802006;;;0.403123429
0.40613488;;0.313774587;;;0.40613488
0.409141927;;0.316744096;;;0.409141927
0.412144537;;0.319710504;;;0.412144537
0.415142678;;0.322673782;;;0.415142678
0.418136316;;0.3256339;;;0.418136316
0.42112542;;0.32859083;;;0.42112542
0.424109958;;0.331544543;;;0.424109958
0.427089896;;0.33449501;;;0.427089896
0.430065202;;0.337442201;;;0.430065202
0.433035845;;0.340386089;;;0.433035845
0.436001792;;0.343326643;;;0.436001792
0.438963011;;0.346263836;;;0.438963011
0.441919469;;0.349197639;;;0.441919469
0.444871135;;0.352128023;;;0.444871135
0.447817977;;0.355054959;;;0.447817977
0.450759963;;0.357978419;;;0.450759963
0.45369706;;0.360898374;;;0.45369706
0.456629237;;0.363814795;;;0.456629237
0.459556463;;0.366727654;;;0.459556463
0.462478705;;0.369636922;;;0.462478705
0.465395931;;0.372542572;;;0.465395931
0.468308111;;0.375444573;;;0.468308111
0.471215212;;0.378342899;;;0.471215212
0.474117204;;0.38123752;;;0.474117204
0.477014053;;0.384128408;;;0.477014053
0.47990573;;0.387015536;;;0.47990573
0.482792203;;0.389898874;;;0.482792203
0.48567344;;0.392778394;;;0.48567344
0.48854941;;0.395654069;;;0.48854941
0.491420082;;0.39852587;;;0.491420082
0.494285425;;0.401393769;;;0.494285425
0.497145408;;0.404257737;;;0.497145408
0.5;;0.407117748;;;0.5
0.50284917;;0.409973773;;;0.50284917
0.505692886;;0.412825783;;;0.505692886
0.508531119;;0.415673751;;;0.508531119
0.511363837;;0.41851765;;;0.511363837
0.514191009;;0.421357451;;;0.514191009
0.517012606;;0.424193126;;;0.517012606
0.519828595;;0.427024648;;;0.519828595
0.522638948;;0.429851989;;;0.522638948
0.525443633;;0.432675121;;;0.525443633
0.52824262;;0.435494016;;;0.52824262
0.531035878;;0.438308648;;;0.531035878
0.533823378;;0.441118988;;;0.533823378
0.536605089;;0.443925009;;;0.536605089
0.53938098;;0.446726684;;;0.53938098
0.542151023;;0.449523985;;;0.542151023
0.544915186;;0.452316884;;;0.544915186
0.54767344;;0.455105355;;;0.54767344
0.550425755;;0.45788937;;;0.550425755
0.5531721;;0.460668901;;;0.5531721
0.555912447;;0.463443922;;;0.555912447
0.558646766;;0.466214405;;;0.558646766
0.561375026;;0.468980324;;;0.561375026
0.564097199;;0.471741651;;;0.564097199
0.566813254;;0.474498359;;;0.566813254
0.569523163;;0.477250421;;;0.569523163
0.572226895;;0.47999781;;;0.572226895
0.574924422;;0.482740499;;;0.574924422
0.577615715;;0.485478462;;;0.577615715
0.580300743;;0.488211672;;;0.580300743
0.582979479;;0.490940101;;;0.582979479
0.585651893;;0.493663724;;;0.585651893
0.588317955;;0.496382513;;;0.588317955
0.590977638;;0.499096442;;;0.590977638
0.593630912;;0.501805484;;;0.593630912
0.596277748;;0.504509613;;;0.596277748
0.598918119;;0.507208802;;;0.598918119
0.601551994;;0.509903025;;;0.601551994
0.604179346;;0.512592256;;;0.604179346
0.606800146;;0.515276468;;;0.606800146
0.609414365;;0.517955634;;;0.609414365
0.612021976;;0.52062973;;;0.612021976
0.61462295;;0.523298727;;;0.61462295
0.617217259;;0.525962601;;;0.617217259
0.619804875;;0.528621326;;;0.619804875
0.622385769;;0.531274874;;;0.622385769
0.624959914;;0.533923221;;;0.624959914
0.627527281;;0.53656634;;;0.627527281
0.630087844;;0.539204205;;;0.630087844
0.632641573;;0.541836791;;;0.632641573
0.635188442;;0.544464072;;;0.635188442
0.637728423;;0.547086022;;;0.637728423
0.640261488;;0.549702616;;;0.640261488
0.64278761;;0.552313827;;;0.64278761
0.645306761;;0.55491963;;;0.645306761
0.647818914;;0.55752;;;0.647818914
0.650324042;;0.560114912;;;0.650324042
0.652822118;;0.562704339;;;0.652822118
0.655313115;;0.565288257;;;0.655313115
0.657797005;;0.56786664;;;0.657797005
0.660273761;;0.570439462;;;0.660273761
0.662743358;;0.5730067;;;0.662743358
0.665205767;;0.575568327;;;0.665205767
0.667660963;;0.578124319;;;0.667660963
0.670108918;;0.580674651;;;0.670108918
0.672549606;;0.583219296;;;0.672549606
0.674983002;;0.585758232;;;0.674983002
0.677409077;;0.588291432;;;0.677409077
0.679827806;;0.590818873;;;0.679827806
0.682239163;;0.593340528;;;0.682239163
0.684643122;;0.595856374;;;0.684643122
0.687039656;;0.598366386;;;0.687039656
0.68942874;;0.600870539;;;0.68942874
0.691810347;;0.60336881;;;0.691810347
0.694184452;;0.605861172;;;0.694184452
0.696551029;;0.608347602;;;0.696551029
0.698910053;;0.610828076;;;0.698910053
0.701261497;;0.61330257;;;0.701261497
0.703605336;;0.615771058;;;0.703605336
0.705941546;;0.618233517;;;0.705941546
0.7082701;;0.620689924;;;0.7082701
0.710590973;;0.623140252;;;0.710590973
0.71290414;;0.62558448;;;0.71290414
0.715209577;;0.628022582;;;0.715209577
0.717507257;;0.630454536;;;0.717507257
0.719797157;;0.632880317;;;0.719797157
0.72207925;;0.6352999;;;0.72207925
0.724353514;;0.637713264;;;0.724353514
0.726619922;;0.640120384;;;0.726619922
0.728878451;;0.642521236;;;0.728878451
0.731129075;;0.644915798;;;0.731129075
0.733371771;;0.647304044;;;0.733371771
0.735606513;;0.649685953;;;0.735606513
0.737833279;;0.652061501;;;0.737833279
0.740052043;;0.654430665;;;0.740052043
0.742262782;;0.656793421;;;0.742262782
0.744465472;;0.659149746;;;0.744465472
0.746660088;;0.661499617;;;0.746660088
0.748846608;;0.663843011;;;0.748846608
0.751025006;;0.666179906;;;0.751025006
0.753195261;;0.668510278;;;0.753195261
0.755357347;;0.670834105;;;0.755357347
0.757511242;;0.673151363;;;0.757511242
0.759656923;;0.675462031;;;0.759656923
0.761794365;;0.677766085;;;0.761794365
0.763923546;;0.680063503;;;0.763923546
0.766044443;;0.682354262;;;0.766044443
0.768157033;;0.684638341;;;0.768157033
0.770261292;;0.686915715;;;0.770261292
0.772357199;;0.689186365;;;0.772357199
0.77444473;;0.691450266;;;0.77444473
0.776523863;;0.693707398;;;0.776523863
0.778594574;;0.695957737;;;0.778594574
0.780656843;;0.698201262;;;0.780656843
0.782710646;;0.70043795;;;0.782710646
0.78475596;;0.702667781;;;0.78475596
0.786792765;;0.704890732;;;0.786792765
0.788821037;;0.707106781;;;0.788821037
0.790840755;;0.709315907;;;0.790840755
0.792851897;;0.711518088;;;0.792851897
0.794854441;;0.713713302;;;0.794854441
0.796848366;;0.715901528;;;0.796848366
0.798833649;;0.718082745;;;0.798833649
0.800810269;;0.720256931;;;0.800810269
0.802778205;;0.722424065;;;0.802778205
0.804737436;;0.724584125;;;0.804737436
0.806687939;;0.726737091;;;0.806687939
0.808629695;;0.728882942;;;0.808629695
0.810562681;;0.731021656;;;0.810562681
0.812486878;;0.733153212;;;0.812486878
0.814402264;;0.73527759;;;0.814402264
0.816308818;;0.737394769;;;0.816308818
0.818206519;;0.739504727;;;0.818206519
0.820095348;;0.741607446;;;0.820095348
0.821975284;;0.743702903;;;0.821975284
0.823846305;;0.745791078;;;0.823846305
0.825708393;;0.747871952;;;0.825708393
0.827561526;;0.749945503;;;0.827561526
0.829405685;;0.752011711;;;0.829405685
0.83124085;;0.754070556;;;0.83124085
0.833067001;;0.756122017;;;0.833067001
0.834884117;;0.758166076;;;0.834884117
0.83669218;;0.760202711;;;0.83669218
0.838491169;;0.762231903;;;0.838491169
0.840281065;;0.764253632;;;0.840281065
0.842061849;;0.766267878;;;0.842061849
0.843833502;;0.768274622;;;0.843833502
0.845596004;;0.770273843;;;0.845596004
0.847349335;;0.772265522;;;0.847349335
0.849093478;;0.77424964;;;0.849093478
0.850828413;;0.776226177;;;0.850828413
0.852554121;;0.778195114;;;0.852554121
0.854270584;;0.780156432;;;0.854270584
0.855977783;;0.782110111;;;0.855977783
0.8576757;;0.784056132;;;0.8576757
0.859364315;;0.785994477;;;0.859364315
0.861043612;;0.787925126;;;0.861043612
0.862713571;;0.78984806;;;0.862713571
0.864374174;;0.791763261;;;0.864374174
0.866025404;;0.793670709;;;0.866025404
0.867667242;;0.795570387;;;0.867667242
0.869299671;;0.797462275;;;0.869299671
0.870922673;;0.799346355;;;0.870922673
0.872536231;;0.801222608;;;0.872536231
0.874140326;;0.803091017;;;0.874140326
0.875734942;;0.804951562;;;0.875734942
0.877320061;;0.806804226;;;0.877320061
0.878895667;;0.808648991;;;0.878895667
0.880461741;;0.810485838;;;0.880461741
0.882018267;;0.812314749;;;0.882018267
0.883565229;;0.814135707;;;0.883565229
0.885102608;;0.815948694;;;0.885102608
0.88663039;;0.817753692;;;0.88663039
0.888148556;;0.819550683;;;0.888148556
0.889657091;;0.821339649;;;0.889657091
0.891155978;;0.823120574;;;0.891155978
0.892645202;;0.82489344;;;0.892645202
0.894124745;;0.826658229;;;0.894124745
0.895594592;;0.828414924;;;0.895594592
0.897054727;;0.830163508;;;0.897054727
0.898505134;;0.831903963;;;0.898505134
0.899945797;;0.833636274;;;0.899945797
0.901376701;;0.835360422;;;0.901376701
0.90279783;;0.837076391;;;0.90279783
0.904209169;;0.838784164;;;0.904209169
0.905610702;;0.840483725;;;0.905610702
0.907002415;;0.842175056;;;0.907002415
0.908384292;;0.843858141;;;0.908384292
0.909756318;;0.845532965;;;0.909756318
0.911118478;;0.847199509;;;0.911118478
0.912470758;;0.848857758;;;0.912470758
0.913813142;;0.850507697;;;0.913813142
0.915145617;;0.852149307;;;0.915145617
0.916468168;;0.853782575;;;0.916468168
0.91778078;;0.855407482;;;0.91778078
0.91908344;;0.857024015;;;0.91908344
0.920376133;;0.858632156;;;0.920376133
0.921658845;;0.86023189;;;0.921658845
0.922931562;;0.861823202;;;0.922931562
0.924194271;;0.863406075;;;0.924194271
0.925446957;;0.864980495;;;0.925446957
0.926689607;;0.866546445;;;0.926689607
0.927922209;;0.868103911;;;0.927922209
0.929144747;;0.869652878;;;0.929144747
0.93035721;;0.871193329;;;0.93035721
0.931559583;;0.872725251;;;0.931559583
0.932751854;;0.874248628;;;0.932751854
0.933934011;;0.875763444;;;0.933934011
0.935106039;;0.877269686;;;0.935106039
0.936267927;;0.878767339;;;0.936267927
0.937419661;;0.880256388;;;0.937419661
0.93856123;;0.881736817;;;0.93856123
0.939692621;;0.883208614;;;0.939692621
0.940813821;;0.884671763;;;0.940813821
0.941924819;;0.88612625;;;0.941924819
0.943025603;;0.887572061;;;0.943025603
0.94411616;;0.889009182;;;0.94411616
0.945196478;;0.890437598;;;0.945196478
0.946266547;;0.891857296;;;0.946266547
0.947326354;;0.893268262;;;0.947326354
0.948375888;;0.894670481;;;0.948375888
0.949415137;;0.896063941;;;0.949415137
0.950444091;;0.897448627;;;0.950444091
0.951462737;;0.898824526;;;0.951462737
0.952471066;;0.900191625;;;0.952471066
0.953469066;;0.90154991;;;0.953469066
0.954456726;;0.902899368;;;0.954456726
0.955434036;;0.904239985;;;0.955434036
0.956400984;;0.905571749;;;0.956400984
0.957357561;;0.906894646;;;0.957357561
0.958303757;;0.908208664;;;0.958303757
0.95923956;;0.909513789;;;0.95923956
0.96016496;;0.910810009;;;0.96016496
0.961079949;;0.912097312;;;0.961079949
0.961984515;;0.913375683;;;0.961984515
0.962878649;;0.914645112;;;0.962878649
0.963762341;;0.915905586;;;0.963762341
0.964635582;;0.917157092;;;0.964635582
0.965498362;;0.918399618;;;0.965498362
0.966350672;;0.919633151;;;0.966350672
0.967192502;;0.920857681;;;0.967192502
0.968023844;;0.922073194;;;0.968023844
0.968844689;;0.923279679;;;0.968844689
0.969655027;;0.924477124;;;0.969655027
0.970454849;;0.925665518;;;0.970454849
0.971244148;;0.926844848;;;0.971244148
0.972022914;;0.928015104;;;0.972022914
0.972791139;;0.929176273;;;0.972791139
0.973548815;;0.930328344;;;0.973548815
0.974295934;;0.931471307;;;0.974295934
0.975032487;;0.932605149;;;0.975032487
0.975758466;;0.93372986;;;0.975758466
0.976473864;;0.934845429;;;0.976473864
0.977178673;;0.935951845;;;0.977178673
0.977872885;;0.937049096;;;0.977872885
0.978556492;;0.938137173;;;0.978556492
0.979229488;;0.939216065;;;0.979229488
0.979891865;;0.94028576;;;0.979891865
0.980543615;;0.941346249;;;0.980543615
0.981184732;;0.942397522;;;0.981184732
0.981815209;;0.943439567;;;0.981815209
0.982435038;;0.944472375;;;0.982435038
0.983044214;;0.945495935;;;0.983044214
0.98364273;;0.946510238;;;0.98364273
0.984230578;;0.947515273;;;0.984230578
0.984807753;;0.948511032;;;0.984807753
0.985374248;;0.949497503;;;0.985374248
0.985930058;;0.950474678;;;0.985930058
0.986475176;;0.951442546;;;0.986475176
0.987009597;;0.952401099;;;0.987009597
0.987533314;;0.953350327;;;0.987533314
0.988046321;;0.95429022;;;0.988046321
0.988548614;;0.95522077;;;0.988548614
0.989040187;;0.956141967;;;0.989040187
0.989521035;;0.957053803;;;0.989521035
0.989991152;;0.957956268;;;0.989991152
0.990450533;;0.958849353;;;0.990450533
0.990899173;;0.95973305;;;0.990899173
0.991337067;;0.960607351;;;0.991337067
0.991764211;;0.961472246;;;0.991764211
0.992180601;;0.962327727;;;0.992180601
0.99258623;;0.963173786;;;0.99258623
0.992981096;;0.964010414;;;0.992981096
0.993365194;;0.964837603;;;0.993365194
0.993738519;;0.965655346;;;0.993738519
0.994101067;;0.966463634;;;0.994101067
0.994452836;;0.967262459;;;0.994452836
0.99479382;;0.968051814;;;0.99479382
0.995124016;;0.96883169;;;0.995124016
0.995443421;;0.96960208;;;0.995443421
0.995752031;;0.970362977;;;0.995752031
0.996049843;;0.971114373;;;0.996049843
0.996336853;;0.97185626;;;0.996336853
0.996613058;;0.972588632;;;0.996613058
0.996878456;;0.973311482;;;0.996878456
0.997133044;;0.974024801;;;0.997133044
0.997376818;;0.974728584;;;0.997376818
0.997609777;;0.975422823;;;0.997609777
0.997831917;;0.976107512;;;0.997831917
0.998043236;;0.976782643;;;0.998043236
0.998243732;;0.977448211;;;0.998243732
0.998433403;;0.978104208;;;0.998433403
0.998612246;;0.978750629;;;0.998612246
0.99878026;;0.979387466;;;0.99878026
0.998937443;;0.980014714;;;0.998937443
0.999083793;;0.980632367;;;0.999083793
0.999219309;;0.981240419;;;0.999219309
0.999343989;;0.981838862;;;0.999343989
0.999457832;;0.982427693;;;0.999457832
0.999560837;;0.983006905;;;0.999560837
0.999653001;;0.983576491;;;0.999653001
0.999734326;;0.984136448;;;0.999734326
0.999804808;;0.984686769;;;0.999804808
0.999864449;;0.985227448;;;0.999864449
0.999913247;;0.985758481;;;0.999913247
0.999883714;;0.986279863;;;0.999883714
0.999534884;;0.986791587;;;0.999534884
0.99895359;;0.98729365;;;0.99895359
0.998139967;;0.987786046;;;0.998139967
0.997094206;;0.988268771;;;0.997094206
0.995816548;;0.988741819;;;0.995816548
0.994307292;;0.989205187;;;0.994307292
0.992566788;;0.989658869;;;0.992566788
0.990595441;;0.990102861;;;0.990595441
0.98839371;;0.990537159;;;0.98839371
0.985962106;;0.990961759;;;0.985962106
0.983301195;;0.991376655;;;0.983301195
0.980411597;;0.991781846;;;0.980411597
0.977293982;;0.992177325;;;0.977293982
0.973949076;;0.99256309;;;0.973949076
0.970377658;;0.992939137;;;0.970377658
0.966580557;;0.993305462;;;0.966580557
0.962558656;;0.993662061;;;0.962558656
0.958312892;;0.994008931;;;0.958312892
0.953844251;;0.994346069;;;0.953844251
0.949153773;;0.994673471;;;0.949153773
0.944242549;;0.994991134;;;0.944242549
0.939111721;;0.995299055;;;0.939111721
0.933762482;;0.995597231;;;0.933762482
0.928196076;;0.995885659;;;0.928196076
0.922413798;;0.996164336;;;0.922413798
0.916416992;;0.996433259;;;0.916416992
0.910207054;;0.996692427;;;0.910207054
0.903785428;;0.996941835;;;0.903785428
0.897153606;;0.997181483;;;0.897153606
0.890313132;;0.997411367;;;0.890313132
0.883265597;;0.997631485;;;0.883265597
0.876012639;;0.997841835;;;0.876012639
0.868555945;;0.998042415;;;0.868555945
0.860897249;;0.998233224;;;0.860897249
0.853038333;;0.998414258;;;0.853038333
0.844981025;;0.998585517;;;0.844981025
0.836727198;;0.998746999;;;0.836727198
0.828278772;;0.998898701;;;0.828278772
0.819637711;;0.999040624;;;0.819637711
0.810806026;;0.999172765;;;0.810806026
0.801785771;;0.999295122;;;0.801785771
0.792579043;;0.999407696;;;0.792579043
0.783187983;;0.999510484;;;0.783187983
0.773614776;;0.999603486;;;0.773614776
0.763861648;;0.999686701;;;0.763861648
0.753930868;;0.999760127;;;0.753930868
0.743824744;;0.999823765;;;0.743824744
0.733545628;;0.999877614;;;0.733545628
0.72309591;;0.999921672;;;0.72309591
0.71247802;;0.999797229;;;0.71247802
0.701694428;;0.999188998;;;0.701694428
0.690747642;;0.998175554;;;0.690747642
0.679640207;;0.996757308;;;0.679640207
0.668374708;;0.994934835;;;0.668374708
0.656953763;;0.992708874;;;0.656953763
0.64538003;;0.990080328;;;0.64538003
0.633656199;;0.987050263;;;0.633656199
0.621784998;;0.983619907;;;0.621784998
0.609769187;;0.979790652;;;0.609769187
0.597611561;;0.975564051;;;0.597611561
0.585314947;;0.970941817;;;0.585314947
0.572882206;;0.965925826;;;0.572882206
0.560316229;;0.960518112;;;0.560316229
0.547619938;;0.954720867;;;0.547619938
0.534796286;;0.948536442;;;0.534796286
0.521848256;;0.941967346;;;0.521848256
0.508778858;;0.935016243;;;0.508778858
0.495591133;;0.927685951;;;0.495591133
0.482288147;;0.919979444;;;0.482288147
0.468872995;;0.911899846;;;0.468872995
0.455348796;;0.903450435;;;0.455348796
0.441718696;;0.894634636;;;0.441718696
0.427985865;;0.885456026;;;0.427985865
0.414153496;;0.875918326;;;0.414153496
0.400224807;;0.866025404;;;0.400224807
0.386203037;;0.855781272;;;0.386203037
0.372091447;;0.845190086;;;0.372091447
0.357893319;;0.834256139;;;0.357893319
0.343611955;;0.822983866;;;0.343611955
0.329250677;;0.811377839;;;0.329250677
0.314812825;;0.799442763;;;0.314812825
0.300301756;;0.787183481;;;0.300301756
0.285720845;;0.774604962;;;0.285720845
0.271073483;;0.761712308;;;0.271073483
0.256363078;;0.748510748;;;0.256363078
0.24159305;;0.735005636;;;0.24159305
0.226766834;;0.721202447;;;0.226766834
0.211887878;;0.707106781;;;0.211887878
0.196959643;;0.692724354;;;0.196959643
0.181985602;;0.678060997;;;0.181985602
0.166969235;;0.663122658;;;0.166969235
0.151914036;;0.647915395;;;0.151914036
0.136823506;;0.632445376;;;0.136823506
0.121701155;;0.616718873;;;0.121701155
0.1065505;;0.600742264;;;0.1065505
0.091375064;;0.58452203;;;0.091375064
0.076178377;;0.568064747;;;0.076178377
0.060963973;;0.55137709;;;0.060963973
0.04573539;;0.534465826;;;0.04573539
0.030496171;;0.517337814;;;0.030496171
0.015249859;;0.5;;;0.015249859
1.22E-16;;0.482459415;;;1.22E-16
-0.015249859;;0.464723172;;;-0.015249859
-0.030496171;;0.446798465;;;-0.030496171
-0.04573539;;0.428692561;;;-0.04573539
-0.060963973;;0.410412805;;;-0.060963973
-0.076178377;;0.39196661;;;-0.076178377
-0.091375064;;0.373361455;;;-0.091375064
-0.1065505;Here;0.354604887;;;-0.1065505
-0.121701155;;0.335704512;;;-0.121701155
-0.136823506;;0.316667994;;;-0.136823506
-0.151914036;;0.297503054;;;-0.151914036
-0.166969235;;0.278217464;;;-0.166969235
-0.181985602;;0.258819045;;;-0.181985602
-0.196959643;;0.239315664;;;-0.196959643
-0.211887878;;0.219715231;;;-0.211887878
-0.226766834;;0.200025694;;;-0.226766834
-0.24159305;;0.180255038;;;-0.24159305
-0.256363078;;0.160411281;;;-0.256363078
-0.271073483;;0.14050247;;;-0.271073483
-0.285720845;;0.12053668;;;-0.285720845
-0.300301756;;0.100522007;;;-0.300301756
-0.314812825;;0.080466569;;;-0.314812825
-0.329250677;;0.060378497;;;-0.329250677
-0.343611955;;0.04026594;;;-0.343611955
-0.357893319;;0.020137053;;;-0.357893319
-0.372091447;;1.22E-16;;;-0.372091447
-0.386203037;;-0.020137053;;;-0.386203037
-0.400224807;;-0.04026594;;;-0.400224807
-0.414153496;;-0.060378497;;;-0.414153496
-0.427985865;;-0.080466569;;;-0.427985865
-0.441718696;;-0.100522007;;;-0.441718696
-0.455348796;;-0.12053668;;;-0.455348796
-0.468872995;;-0.14050247;;;-0.468872995
-0.482288147;;-0.160411281;;;-0.482288147
-0.495591133;;-0.180255038;;;-0.495591133
-0.508778858;;-0.200025694;;;-0.508778858
-0.521848256;;-0.219715231;;;-0.521848256
-0.534796286;;-0.239315664;;;-0.534796286
-0.547619938;;-0.258819045;;;-0.547619938
-0.560316229;;-0.278217464;;;-0.560316229
-0.572882206;;-0.297503054;;;-0.572882206
-0.585314947;;-0.316667994;;;-0.585314947
-0.597611561;;-0.335704512;;;-0.597611561
-0.609769187;;-0.354604887;;;-0.609769187
-0.621784998;;-0.373361455;;;-0.621784998
-0.633656199;;-0.39196661;;;-0.633656199
-0.64538003;;-0.410412805;;;-0.64538003
-0.656953763;;-0.428692561;;;-0.656953763
-0.668374708;;-0.446798465;;;-0.668374708
-0.679640207;;-0.464723172;;;-0.679640207
-0.690747642;;-0.482459415;;;-0.690747642
-0.701694428;;-0.5;;;-0.701694428
-0.71247802;;-0.517337814;;;-0.71247802
-0.72309591;;-0.534465826;;;-0.72309591
-0.733545628;;-0.55137709;;;-0.733545628
-0.743824744;;-0.568064747;;;-0.743824744
-0.753930868;;-0.58452203;;;-0.753930868
-0.763861648;;-0.600742264;;;-0.763861648
-0.773614776;;-0.616718873;;;-0.773614776
-0.783187983;;-0.632445376;;;-0.783187983
-0.792579043;;-0.647915395;;;-0.792579043
-0.801785771;;-0.663122658;;;-0.801785771
-0.810806026;;-0.678060997;;;-0.810806026
-0.819637711;;-0.692724354;;;-0.819637711
-0.828278772;;-0.707106781;;;-0.828278772
-0.836727198;;-0.721202447;;;-0.836727198
-0.844981025;;-0.735005636;;;-0.844981025
-0.853038333;;-0.748510748;;;-0.853038333
-0.860897249;;-0.761712308;;;-0.860897249
-0.868555945;;-0.774604962;;;-0.868555945
-0.876012639;;-0.787183481;;;-0.876012639
-0.883265597;;-0.799442763;;;-0.883265597
-0.890313132;;-0.811377839;;;-0.890313132
-0.897153606;;-0.822983866;;;-0.897153606
-0.903785428;;-0.834256139;;;-0.903785428
-0.910207054;;-0.845190086;;;-0.910207054
-0.916416992;;-0.855781272;;;-0.916416992
-0.922413798;;-0.866025404;;;-0.922413798
-0.928196076;;-0.875918326;;;-0.928196076
-0.933762482;;-0.885456026;;;-0.933762482
-0.939111721;;-0.894634636;;;-0.939111721
-0.944242549;;-0.903450435;;;-0.944242549
-0.949153773;;-0.911899846;;;-0.949153773
-0.953844251;;-0.919979444;;;-0.953844251
-0.958312892;;-0.927685951;;;-0.958312892
-0.962558656;;-0.935016243;;;-0.962558656
-0.966580557;;-0.941967346;;;-0.966580557
-0.970377658;;-0.948536442;;;-0.970377658
-0.973949076;;-0.954720867;;;-0.973949076
-0.977293982;;-0.960518112;;;-0.977293982
-0.980411597;;-0.965925826;;;-0.980411597
-0.983301195;;-0.970941817;;;-0.983301195
-0.985962106;;-0.975564051;;;-0.985962106
-0.98839371;;-0.979790652;;;-0.98839371
-0.990595441;;-0.983619907;;;-0.990595441
-0.992566788;;-0.987050263;;;-0.992566788
-0.994307292;;-0.990080328;;;-0.994307292
-0.995816548;;-0.992708874;;;-0.995816548
-0.997094206;;-0.994934835;;;-0.997094206
-0.998139967;;-0.996757308;;;-0.998139967
-0.99895359;;-0.998175554;;;-0.99895359
-0.999534884;;-0.999188998;;;-0.999534884
-0.999883714;end;-0.999797229;;;-0.999883714
