points : 1024
rounding: 32
-0.315541987;;;0.147646564;;;;;;;;;-0.315541987;;;0.147646564;;;-0.337579583;;;-0.188612952;;;-0.112953283
-0.312706844;;;0.15090274;;;;;;;;;-0.312706844;;;0.15090274;;;-0.334819581;;;-0.185371169;;;-0.109491976
-0.309868914;;;0.15415728;;;;;;;;;-0.309868914;;;0.15415728;;;-0.332056705;;;-0.182127367;;;-0.10602934
-0.307028219;;;0.157410148;;;;;;;;;-0.307028219;;;0.157410148;;;-0.329290976;;;-0.178881581;;;-0.102565419
-0.304184787;;;0.160661309;;;;;;;;;-0.304184787;;;0.160661309;;;-0.326522419;;;-0.175633848;;;-0.099100253
-0.301338642;;;0.163910727;;;;;;;;;-0.301338642;;;0.163910727;;;-0.323751058;;;-0.172384201;;;-0.095633885
-0.29848981;;;0.167158369;;;;;;;;;-0.29848981;;;0.167158369;;;-0.320976916;;;-0.169132678;;;-0.092166357
-0.295638315;;;0.170404197;;;;;;;;;-0.295638315;;;0.170404197;;;-0.318200018;;;-0.165879313;;;-0.088697711
-0.292784184;;;0.173648178;;;;;;;;;-0.292784184;;;0.173648178;;;-0.315420387;;;-0.162624141;;;-0.085227989
-0.289927443;;;0.176890275;;;;;;;;;-0.289927443;;;0.176890275;;;-0.312638047;;;-0.159367198;;;-0.081757233
-0.287068115;;;0.180130454;;;;;;;;;-0.287068115;;;0.180130454;;;-0.309853022;;;-0.15610852;;;-0.078285485
-0.284206228;;;0.18336868;;;;;;;;;-0.284206228;;;0.18336868;;;-0.307065336;;;-0.152848142;;;-0.074812788
-0.281341806;;;0.186604917;;;;;;;;;-0.281341806;;;0.186604917;;;-0.304275012;;;-0.149586099;;;-0.071339183
-0.278474874;;;0.189839131;;;;;;;;;-0.278474874;;;0.189839131;;;-0.301482076;;;-0.146322428;;;-0.067864713
-0.27560546;;;0.193071286;;;;;;;;;-0.27560546;;;0.193071286;;;-0.29868655;;;-0.143057163;;;-0.064389419
-0.272733587;;;0.196301347;;;;;;;;;-0.272733587;;;0.196301347;;;-0.295888459;;;-0.13979034;;;-0.060913345
-0.269859283;;;0.19952928;;;;;;;;;-0.269859283;;;0.19952928;;;-0.293087827;;;-0.136521994;;;-0.057436531
-0.266982572;;;0.202755049;;;;;;;;;-0.266982572;;;0.202755049;;;-0.290284677;;;-0.133252162;;;-0.053959021
-0.264103479;;;0.205978619;;;;;;;;;-0.264103479;;;0.205978619;;;-0.287479035;;;-0.129980879;;;-0.050480856
-0.261222032;;;0.209199955;;;;;;;;;-0.261222032;;;0.209199955;;;-0.284670923;;;-0.126708181;;;-0.047002079
-0.258338255;;;0.212419023;;;;;;;;;-0.258338255;;;0.212419023;;;-0.281860367;;;-0.123434102;;;-0.043522732
-0.255452174;;;0.215635787;;;;;;;;;-0.255452174;;;0.215635787;;;-0.27904739;;;-0.120158679;;;-0.040042856
-0.252563815;;;0.218850213;;;;;;;;;-0.252563815;;;0.218850213;;;-0.276232017;;;-0.116881948;;;-0.036562495
-0.249673204;;;0.222062265;;;;;;;;;-0.249673204;;;0.222062265;;;-0.273414271;;;-0.113603944;;;-0.03308169
-0.246780366;;;0.225271909;;;;;;;;;-0.246780366;;;0.225271909;;;-0.270594177;;;-0.110324703;;;-0.029600485
-0.243885327;;;0.228479111;;;;;;;;;-0.243885327;;;0.228479111;;;-0.267771758;;;-0.107044261;;;-0.02611892
-0.240988113;;;0.231683835;;;;;;;;;-0.240988113;;;0.231683835;;;-0.264947041;;;-0.103762652;;;-0.022637038
-0.23808875;;;0.234886046;;;;;;;;;-0.23808875;;;0.234886046;;;-0.262120047;;;-0.100479914;;;-0.019154881
-0.235187264;;;0.23808571;;;;;;;;;-0.235187264;;;0.23808571;;;-0.259290803;;;-0.097196082;;;-0.015672492
-0.23228368;;;0.241282792;;;;;;;;;-0.23228368;;;0.241282792;;;-0.256459332;;;-0.093911191;;;-0.012189913
-0.229378025;;;0.244477258;;;;;;;;;-0.229378025;;;0.244477258;;;-0.253625658;;;-0.090625277;;;-0.008707187
-0.226470325;;;0.247669072;;;;;;;;;-0.226470325;;;0.247669072;;;-0.250789806;;;-0.087338377;;;-0.005224354
-0.223560604;;;0.250858201;;;;;;;;;-0.223560604;;;0.250858201;;;-0.2479518;;;-0.084050525;;;-0.001741458
-0.22064889;;;0.254044609;;;;;;;;;-0.22064889;;;0.254044609;;;-0.245111664;;;-0.080761758;;;0.001741458
-0.217735208;;;0.257228262;;;;;;;;;-0.217735208;;;0.257228262;;;-0.242269424;;;-0.077472112;;;0.005224354
-0.214819585;;;0.260409126;;;;;;;;;-0.214819585;;;0.260409126;;;-0.239425102;;;-0.074181622;;;0.008707187
-0.211902046;;;0.263587166;;;;;;;;;-0.211902046;;;0.263587166;;;-0.236578725;;;-0.070890324;;;0.012189913
-0.208982616;;;0.266762348;;;;;;;;;-0.208982616;;;0.266762348;;;-0.233730316;;;-0.067598254;;;0.015672492
-0.206061324;;;0.269934636;;;;;;;;;-0.206061324;;;0.269934636;;;-0.230879899;;;-0.064305448;;;0.019154881
-0.203138193;;;0.273103997;;;;;;;;;-0.203138193;;;0.273103997;;;-0.228027499;;;-0.061011941;;;0.022637038
-0.200213251;;;0.276270397;;;;;;;;;-0.200213251;;;0.276270397;;;-0.225173141;;;-0.057717771;;;0.02611892
-0.197286524;;;0.279433801;;;;;;;;;-0.197286524;;;0.279433801;;;-0.22231685;;;-0.054422971;;;0.029600485
-0.194358037;;;0.282594174;;;;;;;;;-0.194358037;;;0.282594174;;;-0.219458648;;;-0.051127579;;;0.03308169
-0.191427817;;;0.285751483;;;;;;;;;-0.191427817;;;0.285751483;;;-0.216598562;;;-0.047831631;;;0.036562495
-0.188495889;;;0.288905693;;;;;;;;;-0.188495889;;;0.288905693;;;-0.213736616;;;-0.044535161;;;0.040042856
-0.185562281;;;0.292056771;;;;;;;;;-0.185562281;;;0.292056771;;;-0.210872834;;;-0.041238206;;;0.043522732
-0.182627018;;;0.295204681;;;;;;;;;-0.182627018;;;0.295204681;;;-0.208007241;;;-0.037940803;;;0.047002079
-0.179690126;;;0.298349389;;;;;;;;;-0.179690126;;;0.298349389;;;-0.205139862;;;-0.034642986;;;0.050480856
-0.176751631;;;0.301490863;;;;;;;;;-0.176751631;;;0.301490863;;;-0.202270721;;;-0.031344792;;;0.053959021
-0.173811561;;;0.304629066;;;;;;;;;-0.173811561;;;0.304629066;;;-0.199399843;;;-0.028046256;;;0.057436531
-0.17086994;;;0.307763967;;;;;;;;;-0.17086994;;;0.307763967;;;-0.196527252;;;-0.024747415;;;0.060913345
-0.167926795;;;0.31089553;;;;;;;;;-0.167926795;;;0.31089553;;;-0.193652973;;;-0.021448305;;;0.064389419
-0.164982153;;;0.314023721;;;;;;;;;-0.164982153;;;0.314023721;;;-0.190777031;;;-0.018148961;;;0.067864713
-0.16203604;;;0.317148507;;;;;;;;;-0.16203604;;;0.317148507;;;-0.187899451;;;-0.014849419;;;0.071339183
-0.159088481;;;0.320269854;;;;;;;;;-0.159088481;;;0.320269854;;;-0.185020257;;;-0.011549716;;;0.074812788
-0.156139504;;;0.323387728;;;;;;;;;-0.156139504;;;0.323387728;;;-0.182139474;;;-0.008249887;;;0.078285485
-0.153189135;;;0.326502094;;;;;;;;;-0.153189135;;;0.326502094;;;-0.179257127;;;-0.004949968;;;0.081757233
-0.150237399;;;0.32961292;;;;;;;;;-0.150237399;;;0.32961292;;;-0.17637324;;;-0.001649995;;;0.085227989
-0.147284323;;;0.332720172;;;;;;;;;-0.147284323;;;0.332720172;;;-0.173487838;;;0.001649995;;;0.088697711
-0.144329934;;;0.335823815;;;;;;;;;-0.144329934;;;0.335823815;;;-0.170600947;;;0.004949968;;;0.092166357
-0.141374258;;;0.338923817;;;;;;;;;-0.141374258;;;0.338923817;;;-0.16771259;;;0.008249887;;;0.095633885
-0.138417321;;;0.342020143;;;;;;;;;-0.138417321;;;0.342020143;;;-0.164822793;;;0.011549716;;;0.099100253
-0.135459149;;;0.345112761;;;;;;;;;-0.135459149;;;0.345112761;;;-0.16193158;;;0.014849419;;;0.102565419
-0.13249977;;;0.348201635;;;;;;;;;-0.13249977;;;0.348201635;;;-0.159038977;;;0.018148961;;;0.10602934
-0.129539209;;;0.351286734;;;;;;;;;-0.129539209;;;0.351286734;;;-0.156145007;;;0.021448305;;;0.109491976
-0.126577493;;;0.354368024;;;;;;;;;-0.126577493;;;0.354368024;;;-0.153249697;;;0.024747415;;;0.112953283
-0.123614647;;;0.35744547;;;;;;;;;-0.123614647;;;0.35744547;;;-0.150353071;;;0.028046256;;;0.11641322
-0.1206507;;;0.36051904;;;;;;;;;-0.1206507;;;0.36051904;;;-0.147455153;;;0.031344792;;;0.119871745
-0.117685676;;;0.363588701;;;;;;;;;-0.117685676;;;0.363588701;;;-0.144555969;;;0.034642986;;;0.123328815
-0.114719603;;;0.366654418;;;;;;;;;-0.114719603;;;0.366654418;;;-0.141655543;;;0.037940803;;;0.12678439
-0.111752507;;;0.36971616;;;;;;;;;-0.111752507;;;0.36971616;;;-0.138753901;;;0.041238206;;;0.130238427
-0.108784415;;;0.372773892;;;;;;;;;-0.108784415;;;0.372773892;;;-0.135851067;;;0.044535161;;;0.133690883
-0.105815352;;;0.375827582;;;;;;;;;-0.105815352;;;0.375827582;;;-0.132947066;;;0.047831631;;;0.137141718
-0.102845345;;;0.378877196;;;;;;;;;-0.102845345;;;0.378877196;;;-0.130041924;;;0.051127579;;;0.14059089
-0.099874422;;;0.381922702;;;;;;;;;-0.099874422;;;0.381922702;;;-0.127135664;;;0.054422971;;;0.144038355
-0.096902607;;;0.384964066;;;;;;;;;-0.096902607;;;0.384964066;;;-0.124228313;;;0.057717771;;;0.147484074
-0.093929929;;;0.388001255;;;;;;;;;-0.093929929;;;0.388001255;;;-0.121319895;;;0.061011941;;;0.150928003
-0.090956413;;;0.391034236;;;;;;;;;-0.090956413;;;0.391034236;;;-0.118410435;;;0.064305448;;;0.154370102
-0.087982085;;;0.394062977;;;;;;;;;-0.087982085;;;0.394062977;;;-0.115499958;;;0.067598254;;;0.157810328
-0.085006973;;;0.397087445;;;;;;;;;-0.085006973;;;0.397087445;;;-0.112588489;;;0.070890324;;;0.16124864
-0.082031103;;;0.400107607;;;;;;;;;-0.082031103;;;0.400107607;;;-0.109676053;;;0.074181622;;;0.164684995
-0.079054502;;;0.403123429;;;;;;;;;-0.079054502;;;0.403123429;;;-0.106762675;;;0.077472112;;;0.168119353
-0.076077195;;;0.40613488;;;;;;;;;-0.076077195;;;0.40613488;;;-0.10384838;;;0.080761758;;;0.171551672
-0.07309921;;;0.409141927;;;;;;;;;-0.07309921;;;0.409141927;;;-0.100933194;;;0.084050525;;;0.174981909
-0.070120573;;;0.412144537;;;;;;;;;-0.070120573;;;0.412144537;;;-0.09801714;;;0.087338377;;;0.178410024
-0.06714131;;;0.415142678;;;;;;;;;-0.06714131;;;0.415142678;;;-0.095100245;;;0.090625277;;;0.181835974
-0.064161449;;;0.418136316;;;;;;;;;-0.064161449;;;0.418136316;;;-0.092182533;;;0.093911191;;;0.185259719
-0.061181016;;;0.42112542;;;;;;;;;-0.061181016;;;0.42112542;;;-0.089264029;;;0.097196082;;;0.188681216
-0.058200037;;;0.424109958;;;;;;;;;-0.058200037;;;0.424109958;;;-0.086344759;;;0.100479914;;;0.192100425
-0.055218539;;;0.427089896;;;;;;;;;-0.055218539;;;0.427089896;;;-0.083424747;;;0.103762652;;;0.195517303
-0.052236549;;;0.430065202;;;;;;;;;-0.052236549;;;0.430065202;;;-0.080504018;;;0.107044261;;;0.198931809
-0.049254093;;;0.433035845;;;;;;;;;-0.049254093;;;0.433035845;;;-0.077582599;;;0.110324703;;;0.202343903
-0.046271197;;;0.436001792;;;;;;;;;-0.046271197;;;0.436001792;;;-0.074660513;;;0.113603944;;;0.205753541
-0.043287889;;;0.438963011;;;;;;;;;-0.043287889;;;0.438963011;;;-0.071737785;;;0.116881948;;;0.209160684
-0.040304195;;;0.441919469;;;;;;;;;-0.040304195;;;0.441919469;;;-0.068814442;;;0.120158679;;;0.21256529
-0.037320141;;;0.444871135;;;;;;;;;-0.037320141;;;0.444871135;;;-0.065890507;;;0.123434102;;;0.215967316
-0.034335755;;;0.447817977;;;;;;;;;-0.034335755;;;0.447817977;;;-0.062966007;;;0.126708181;;;0.219366724
-0.031351062;;;0.450759963;;;;;;;;;-0.031351062;;;0.450759963;;;-0.060040966;;;0.129980879;;;0.22276347
-0.02836609;;;0.45369706;;;;;;;;;-0.02836609;;;0.45369706;;;-0.057115409;;;0.133252162;;;0.226157513
-0.025380865;;;0.456629237;;;;;;;;;-0.025380865;;;0.456629237;;;-0.054189362;;;0.136521994;;;0.229548814
-0.022395414;;;0.459556463;;;;;;;;;-0.022395414;;;0.459556463;;;-0.051262849;;;0.13979034;;;0.232937329
-0.019409762;;;0.462478705;;;;;;;;;-0.019409762;;;0.462478705;;;-0.048335896;;;0.143057163;;;0.236323019
-0.016423938;;;0.465395931;;;;;;;;;-0.016423938;;;0.465395931;;;-0.045408528;;;0.146322428;;;0.239705842
-0.013437967;;;0.468308111;;;;;;;;;-0.013437967;;;0.468308111;;;-0.04248077;;;0.149586099;;;0.243085758
-0.010451877;;;0.471215212;;;;;;;;;-0.010451877;;;0.471215212;;;-0.039552647;;;0.152848142;;;0.246462724
-0.007465693;;;0.474117204;;;;;;;;;-0.007465693;;;0.474117204;;;-0.036624185;;;0.15610852;;;0.249836701
-0.004479442;;;0.477014053;;;;;;;;;-0.004479442;;;0.477014053;;;-0.033695407;;;0.159367198;;;0.253207647
-0.001493152;;;0.47990573;;;;;;;;;-0.001493152;;;0.47990573;;;-0.030766341;;;0.162624141;;;0.256575522
0.001493152;;;0.482792203;;;;;;;;;0.001493152;;;0.482792203;;;-0.02783701;;;0.165879313;;;0.259940284
0.004479442;;;0.48567344;;;;;;;;;0.004479442;;;0.48567344;;;-0.02490744;;;0.169132678;;;0.263301893
0.007465693;;;0.48854941;;;;;;;;;0.007465693;;;0.48854941;;;-0.021977657;;;0.172384201;;;0.266660308
0.010451877;;;0.491420082;;;;;;;;;0.010451877;;;0.491420082;;;-0.019047684;;;0.175633848;;;0.270015488
0.013437967;;;0.494285425;;;;;;;;;0.013437967;;;0.494285425;;;-0.016117548;;;0.178881581;;;0.273367392
0.016423938;;;0.497145408;;;;;;;;;0.016423938;;;0.497145408;;;-0.013187273;;;0.182127367;;;0.276715981
0.019409762;;;0.5;;;;;;;;;0.019409762;;;0.5;;;-0.010256886;;;0.185371169;;;0.280061212
0.022395414;;;0.50284917;;;;;;;;;0.022395414;;;0.50284917;;;-0.00732641;;;0.188612952;;;0.283403047
0.025380865;;;0.505692886;;;;;;;;;0.025380865;;;0.505692886;;;-0.004395871;;;0.191852682;;;0.286741443
0.02836609;;;0.508531119;;;;;;;;;0.02836609;;;0.508531119;;;-0.001465295;;;0.195090322;;;0.290076361
0.031351062;;;0.511363837;;;;;;;;;0.031351062;;;0.511363837;;;0.001465295;;;0.198325838;;;0.293407761
0.034335755;;;0.514191009;;;;;;;;;0.034335755;;;0.514191009;;;0.004395871;;;0.201559194;;;0.296735601
0.037320141;;;0.517012606;;;;;;;;;0.037320141;;;0.517012606;;;0.00732641;;;0.204790355;;;0.300059841
0.040304195;;;0.519828595;;;;;;;;;0.040304195;;;0.519828595;;;0.010256886;;;0.208019286;;;0.303380441
0.043287889;;;0.522638948;;;;;;;;;0.043287889;;;0.522638948;;;0.013187273;;;0.211245951;;;0.306697362
0.046271197;;;0.525443633;;;;;;;;;0.046271197;;;0.525443633;;;0.016117548;;;0.214470316;;;0.310010561
0.049254093;;;0.52824262;;;;;;;;;0.049254093;;;0.52824262;;;0.019047684;;;0.217692346;;;0.31332
0.052236549;;;0.531035878;;;;;;;;;0.052236549;;;0.531035878;;;0.021977657;;;0.220912004;;;0.316625639
0.055218539;;;0.533823378;;;;;;;;;0.055218539;;;0.533823378;;;0.02490744;;;0.224129258;;;0.319927436
0.058200037;;;0.536605089;;;;;;;;;0.058200037;;;0.536605089;;;0.02783701;;;0.22734407;;;0.323225353
0.061181016;;;0.53938098;;;;;;;;;0.061181016;;;0.53938098;;;0.030766341;;;0.230556407;;;0.326519348
0.064161449;;;0.542151023;;;;;;;;;0.064161449;;;0.542151023;;;0.033695407;;;0.233766232;;;0.329809383
0.06714131;;;0.544915186;;;;;;;;;0.06714131;;;0.544915186;;;0.036624185;;;0.236973513;;;0.333095416
0.070120573;;;0.54767344;;;;;;;;;0.070120573;;;0.54767344;;;0.039552647;;;0.240178212;;;0.33637741
0.07309921;;;0.550425755;;;;;;;;;0.07309921;;;0.550425755;;;0.04248077;;;0.243380296;;;0.339655322
0.076077195;;;0.5531721;;;;;;;;;0.076077195;;;0.5531721;;;0.045408528;;;0.24657973;;;0.342929115
0.079054502;;;0.555912447;;;;;;;;;0.079054502;;;0.555912447;;;0.048335896;;;0.249776478;;;0.346198747
0.082031103;;;0.558646766;;;;;;;;;0.082031103;;;0.558646766;;;0.051262849;;;0.252970506;;;0.34946418
0.085006973;;;0.561375026;;;;;;;;;0.085006973;;;0.561375026;;;0.054189362;;;0.25616178;;;0.352725373
0.087982085;;;0.564097199;;;;;;;;;0.087982085;;;0.564097199;;;0.057115409;;;0.259350264;;;0.355982288
0.090956413;;;0.566813254;;;;;;;;;0.090956413;;;0.566813254;;;0.060040966;;;0.262535923;;;0.359234884
0.093929929;;;0.569523163;;;;;;;;;0.093929929;;;0.569523163;;;0.062966007;;;0.265718724;;;0.362483123
0.096902607;;;0.572226895;;;;;;;;;0.096902607;;;0.572226895;;;0.065890507;;;0.268898631;;;0.365726964
0.099874422;;;0.574924422;;;;;;;;;0.099874422;;;0.574924422;;;0.068814442;;;0.27207561;;;0.368966369
0.102845345;;;0.577615715;;;;;;;;;0.102845345;;;0.577615715;;;0.071737785;;;0.275249625;;;0.372201298
0.105815352;;;0.580300743;;;;;;;;;0.105815352;;;0.580300743;;;0.074660513;;;0.278420644;;;0.375431712
0.108784415;;;0.582979479;;;;;;;;;0.108784415;;;0.582979479;;;0.077582599;;;0.28158863;;;0.378657572
0.111752507;;;0.585651893;;;;;;;;;0.111752507;;;0.585651893;;;0.080504018;;;0.28475355;;;0.381878838
0.114719603;;;0.588317955;;;;;;;;;0.114719603;;;0.588317955;;;0.083424747;;;0.287915369;;;0.385095472
0.117685676;;;0.590977638;;;;;;;;;0.117685676;;;0.590977638;;;0.086344759;;;0.291074052;;;0.388307434
0.1206507;;;0.593630912;;;;;;;;;0.1206507;;;0.593630912;;;0.089264029;;;0.294229566;;;0.391514686
0.123614647;;;0.596277748;;;;;;;;;0.123614647;;;0.596277748;;;0.092182533;;;0.297381876;;;0.394717189
0.126577493;;;0.598918119;;;;;;;;;0.126577493;;;0.598918119;;;0.095100245;;;0.300530947;;;0.397914903
0.129539209;;;0.601551994;;;;;;;;;0.129539209;;;0.601551994;;;0.09801714;;;0.303676745;;;0.401107791
0.13249977;;;0.604179346;;;;;;;;;0.13249977;;;0.604179346;;;0.100933194;;;0.306819236;;;0.404295812
0.135459149;;;0.606800146;;;;;;;;;0.135459149;;;0.606800146;;;0.10384838;;;0.309958387;;;0.40747893
0.138417321;;;0.609414365;;;;;;;;;0.138417321;;;0.609414365;;;0.106762675;;;0.313094161;;;0.410657104
0.141374258;;;0.612021976;;;;;;;;;0.141374258;;;0.612021976;;;0.109676053;;;0.316226526;;;0.413830297
0.144329934;;;0.61462295;;;;;;;;;0.144329934;;;0.61462295;;;0.112588489;;;0.319355448;;;0.416998469
0.147284323;;;0.617217259;;;;;;;;;0.147284323;;;0.617217259;;;0.115499958;;;0.322480891;;;0.420161584
0.150237399;;;0.619804875;;;;;;;;;0.150237399;;;0.619804875;;;0.118410435;;;0.325602823;;;0.423319601
0.153189135;;;0.622385769;;;;;;;;;0.153189135;;;0.622385769;;;0.121319895;;;0.328721209;;;0.426472483
0.156139504;;;0.624959914;;;;;;;;;0.156139504;;;0.624959914;;;0.124228313;;;0.331836016;;;0.429620192
0.159088481;;;0.627527281;;;;;;;;;0.159088481;;;0.627527281;;;0.127135664;;;0.334947208;;;0.432762689
0.16203604;;;0.630087844;;;;;;;;;0.16203604;;;0.630087844;;;0.130041924;;;0.338054753;;;0.435899936
0.164982153;;;0.632641573;;;;;;;;;0.164982153;;;0.632641573;;;0.132947066;;;0.341158617;;;0.439031896
0.167926795;;;0.635188442;;;;;;;;;0.167926795;;;0.635188442;;;0.135851067;;;0.344258765;;;0.44215853
0.17086994;;;0.637728423;;;;;;;;;0.17086994;;;0.637728423;;;0.138753901;;;0.347355165;;;0.4452798
0.173811561;;;0.640261488;;;;;;;;;0.173811561;;;0.640261488;;;0.141655543;;;0.350447782;;;0.448395669
0.176751631;;;0.64278761;;;;;;;;;0.176751631;;;0.64278761;;;0.144555969;;;0.353536582;;;0.451506098
0.179690126;;;0.645306761;;;;;;;;;0.179690126;;;0.645306761;;;0.147455153;;;0.356621533;;;0.45461105
0.182627018;;;0.647818914;;;;;;;;;0.182627018;;;0.647818914;;;0.150353071;;;0.3597026;;;0.457710488
0.185562281;;;0.650324042;;;;;;;;;0.185562281;;;0.650324042;;;0.153249697;;;0.362779749;;;0.460804373
0.188495889;;;0.652822118;;;;;;;;;0.188495889;;;0.652822118;;;0.156145007;;;0.365852948;;;0.463892668
0.191427817;;;0.655313115;;;;;;;;;0.191427817;;;0.655313115;;;0.159038977;;;0.368922163;;;0.466975336
0.194358037;;;0.657797005;;;;;;;;;0.194358037;;;0.657797005;;;0.16193158;;;0.371987361;;;0.470052339
0.197286524;;;0.660273761;;;;;;;;;0.197286524;;;0.660273761;;;0.164822793;;;0.375048507;;;0.47312364
0.200213251;;;0.662743358;;;;;;;;;0.200213251;;;0.662743358;;;0.16771259;;;0.37810557;;;0.476189202
0.203138193;;;0.665205767;;;;;;;;;0.203138193;;;0.665205767;;;0.170600947;;;0.381158514;;;0.479248987
0.206061324;;;0.667660963;;;;;;;;;0.206061324;;;0.667660963;;;0.173487838;;;0.384207308;;;0.482302958
0.208982616;;;0.670108918;;;;;;;;;0.208982616;;;0.670108918;;;0.17637324;;;0.387251918;;;0.485351079
0.211902046;;;0.672549606;;;;;;;;;0.211902046;;;0.672549606;;;0.179257127;;;0.390292311;;;0.488393312
0.214819585;;;0.674983002;;;;;;;;;0.214819585;;;0.674983002;;;0.182139474;;;0.393328454;;;0.491429621
0.217735208;;;0.677409077;;;;;;;;;0.217735208;;;0.677409077;;;0.185020257;;;0.396360313;;;0.494459968
0.22064889;;;0.679827806;;;;;;;;;0.22064889;;;0.679827806;;;0.187899451;;;0.399387856;;;0.497484317
0.223560604;;;0.682239163;;;;;;;;;0.223560604;;;0.682239163;;;0.190777031;;;0.402411049;;;0.500502632
0.226470325;;;0.684643122;;;;;;;;;0.226470325;;;0.684643122;;;0.193652973;;;0.405429861;;;0.503514875
0.229378025;;;0.687039656;;;;;;;;;0.229378025;;;0.687039656;;;0.196527252;;;0.408444257;;;0.506521009
0.23228368;;;0.68942874;;;;;;;;;0.23228368;;;0.68942874;;;0.199399843;;;0.411454205;;;0.509521
0.235187264;;;0.691810347;;;;;;;;;0.235187264;;;0.691810347;;;0.202270721;;;0.414459673;;;0.512514809
0.23808875;;;0.694184452;;;;;;;;;0.23808875;;;0.694184452;;;0.205139862;;;0.417460627;;;0.515502402
0.240988113;;;0.696551029;;;;;;;;;0.240988113;;;0.696551029;;;0.208007241;;;0.420457035;;;0.518483741
0.243885327;;;0.698910053;;;;;;;;;0.243885327;;;0.698910053;;;0.210872834;;;0.423448864;;;0.52145879
0.246780366;;;0.701261497;;;;;;;;;0.246780366;;;0.701261497;;;0.213736616;;;0.426436082;;;0.524427514
0.249673204;;;0.703605336;;;;;;;;;0.249673204;;;0.703605336;;;0.216598562;;;0.429418656;;;0.527389876
0.252563815;;;0.705941546;;;;;;;;;0.252563815;;;0.705941546;;;0.219458648;;;0.432396554;;;0.53034584
0.255452174;;;0.7082701;;;;;;;;;0.255452174;;;0.7082701;;;0.22231685;;;0.435369743;;;0.533295371
0.258338255;;;0.710590973;;;;;;;;;0.258338255;;;0.710590973;;;0.225173141;;;0.438338191;;;0.536238433
0.261222032;;;0.71290414;;;;;;;;;0.261222032;;;0.71290414;;;0.228027499;;;0.441301865;;;0.53917499
0.264103479;;;0.715209577;;;;;;;;;0.264103479;;;0.715209577;;;0.230879899;;;0.444260734;;;0.542105006
0.266982572;;;0.717507257;;;;;;;;;0.266982572;;;0.717507257;;;0.233730316;;;0.447214764;;;0.545028446
0.269859283;;;0.719797157;;;;;;;;;0.269859283;;;0.719797157;;;0.236578725;;;0.450163925;;;0.547945274
0.272733587;;;0.72207925;;;;;;;;;0.272733587;;;0.72207925;;;0.239425102;;;0.453108183;;;0.550855456
0.27560546;;;0.724353514;;;;;;;;;0.27560546;;;0.724353514;;;0.242269424;;;0.456047507;;;0.553758955
0.278474874;;;0.726619922;;;;;;;;;0.278474874;;;0.726619922;;;0.245111664;;;0.458981864;;;0.556655737
0.281341806;;;0.728878451;;;;;;;;;0.281341806;;;0.728878451;;;0.2479518;;;0.461911224;;;0.559545766
0.284206228;;;0.731129075;;;;;;;;;0.284206228;;;0.731129075;;;0.250789806;;;0.464835553;;;0.562429007
0.287068115;;;0.733371771;;;;;;;;;0.287068115;;;0.733371771;;;0.253625658;;;0.46775482;;;0.565305426
0.289927443;;;0.735606513;;;;;;;;;0.289927443;;;0.735606513;;;0.256459332;;;0.470668993;;;0.568174987
0.292784184;;;0.737833279;;;;;;;;;0.292784184;;;0.737833279;;;0.259290803;;;0.473578041;;;0.571037656
0.295638315;;;0.740052043;;;;;;;;;0.295638315;;;0.740052043;;;0.262120047;;;0.476481931;;;0.573893398
0.29848981;;;0.742262782;;;;;;;;;0.29848981;;;0.742262782;;;0.264947041;;;0.479380633;;;0.576742178
0.301338642;;;0.744465472;;;;;;;;;0.301338642;;;0.744465472;;;0.267771758;;;0.482274114;;;0.579583962
0.304184787;;;0.746660088;;;;;;;;;0.304184787;;;0.746660088;;;0.270594177;;;0.485162343;;;0.582418715
0.307028219;;;0.748846608;;;;;;;;;0.307028219;;;0.748846608;;;0.273414271;;;0.488045289;;;0.585246402
0.309868914;;;0.751025006;;;;;;;;;0.309868914;;;0.751025006;;;0.276232017;;;0.49092292;;;0.588066991
0.312706844;;;0.753195261;;;;;;;;;0.312706844;;;0.753195261;;;0.27904739;;;0.493795205;;;0.590880445
0.315541987;;;0.755357347;;;;;;;;;0.315541987;;;0.755357347;;;0.281860367;;;0.496662113;;;0.593686732
0.318374315;;;0.757511242;;;;;;;;;0.318374315;;;0.757511242;;;0.284670923;;;0.499523612;;;0.596485817
0.321203804;;;0.759656923;;;;;;;;;0.321203804;;;0.759656923;;;0.287479035;;;0.502379671;;;0.599277667
0.324030428;;;0.761794365;;;;;;;;;0.324030428;;;0.761794365;;;0.290284677;;;0.505230259;;;0.602062246
0.326854162;;;0.763923546;;;;;;;;;0.326854162;;;0.763923546;;;0.293087827;;;0.508075345;;;0.604839522
0.329674982;;;0.766044443;;;;;;;;;0.329674982;;;0.766044443;;;0.295888459;;;0.510914899;;;0.607609461
0.332492862;;;0.768157033;;;;;;;;;0.332492862;;;0.768157033;;;0.29868655;;;0.513748888;;;0.610372029
0.335307776;;;0.770261292;;;;;;;;;0.335307776;;;0.770261292;;;0.301482076;;;0.516577283;;;0.613127194
0.338119701;;;0.772357199;;;;;;;;;0.338119701;;;0.772357199;;;0.304275012;;;0.519400053;;;0.61587492
0.34092861;;;0.77444473;;;;;;;;;0.34092861;;;0.77444473;;;0.307065336;;;0.522217166;;;0.618615175
0.343734478;;;0.776523863;;;;;;;;;0.343734478;;;0.776523863;;;0.309853022;;;0.525028592;;;0.621347926
